20170103,NEE,119.54,119.6489,117.8,118.72,1525797
20170104,NEE,119.23,119.81,118.5764,119.07,2135449
20170105,NEE,119.78,119.78,117.75,119.0,1538818
20170106,NEE,118.41,119.128,118.01,118.65,2202542
20170109,NEE,119.12,119.51,118.1,118.35,1515828
20170110,NEE,118.13,118.71,117.33,118.58,1593244
20170111,NEE,118.24,119.61,118.24,119.41,1400045
20170112,NEE,119.59,119.93,118.8604,119.5,1633481
20170113,NEE,119.3,119.415,117.8812,119.05,1443785
20170117,NEE,119.4,120.29,119.18,120.22,1740471
20170118,NEE,120.22,120.97,119.84,120.03,1446591
20170119,NEE,119.37,120.24,118.85,119.28,1181426
20170120,NEE,119.48,119.63,118.35,119.26,1276496
20170123,NEE,119.53,119.9234,118.66,118.78,2278678
20170124,NEE,118.74,119.26,118.37,118.81,1212635
20170125,NEE,118.24,119.09,118.11,119.02,1720120
20170126,NEE,118.7,119.29,117.91,118.75,1377399
20170127,NEE,119.96,121.84,119.325,121.37,3135102
20170130,NEE,121.67,123.62,121.54,122.45,2820032
20170131,NEE,122.44,124.31,122.16,123.72,2195310
20170201,NEE,122.72,123.63,122.09,122.62,2055215
20170202,NEE,122.96,123.52,122.12,123.46,1251242
20170203,NEE,123.9,124.885,123.55,124.21,2056808
20170206,NEE,124.4,124.825,123.53,123.86,1048152
20170207,NEE,124.07,124.64,123.74,124.33,1564723
20170208,NEE,124.24,126.42,124.24,126.3,2148605
20170209,NEE,125.7,126.1631,124.18,124.65,1606450
20170210,NEE,124.5,125.55,124.25,125.47,1205957
20170213,NEE,125.5,126.12,125.14,126.0,886113
20170214,NEE,125.02,126.09,124.52,126.0,1612753
20170215,NEE,125.05,125.95,124.56,125.29,1765539
20170216,NEE,125.5,126.21,125.2435,126.19,1247494
20170217,NEE,126.69,126.97,125.96,126.86,2338604
20170221,NEE,126.42,128.49,126.0,128.26,1576658
20170222,NEE,127.98,128.68,127.44,128.44,2136064
20170223,NEE,128.75,129.65,128.2,129.17,1901591
20170224,NEE,128.85,130.96,128.5,130.96,2567943
20170227,NEE,131.07,131.07,129.18,129.87,1833239
20170228,NEE,129.96,131.48,129.55,131.0,2248580
20170301,NEE,129.56,130.2577,128.61,129.41,2268000
20170302,NEE,129.31,131.64,129.0,130.94,1530144
20170303,NEE,130.7,131.0,129.81,130.8,1322085
20170306,NEE,130.5,130.99,129.76,130.64,2052050
20170307,NEE,130.37,131.12,130.235,130.65,1991144
20170308,NEE,129.57,130.12,128.88,129.44,1582549
20170309,NEE,129.66,130.18,128.71,128.75,1261067
20170310,NEE,129.8,130.17,129.01,130.06,1481280
20170313,NEE,130.09,130.67,129.45,130.46,1459315
20170314,NEE,130.33,130.97,130.03,130.57,1342431
20170315,NEE,130.84,132.625,130.37,131.9,2030305
20170316,NEE,131.61,131.77,129.58,129.9,2610669
20170317,NEE,130.12,131.78,130.09,130.23,4662097
20170320,NEE,130.72,131.18,129.54,129.89,1891696
20170321,NEE,130.22,132.34,129.59,131.85,2384128
20170322,NEE,132.01,133.2,131.78,132.41,1383759
20170323,NEE,132.49,133.12,131.77,132.09,1550231
20170324,NEE,131.97,133.28,131.72,132.8,1431984
20170327,NEE,133.05,133.105,130.64,131.1,2040078
20170328,NEE,130.75,131.56,130.5101,131.26,1377774
20170329,NEE,130.55,131.03,130.22,130.55,1106697
20170330,NEE,130.04,130.58,127.78,128.13,3398074
20170331,NEE,128.06,129.28,127.815,128.37,2336537
20170403,NEE,128.5,128.77,127.09,128.72,1742541
20170404,NEE,128.93,129.92,128.41,129.54,1359940
20170405,NEE,129.41,130.84,129.0,130.64,1786559
20170406,NEE,130.06,130.4485,129.395,129.76,1529468
20170407,NEE,130.03,130.35,128.77,128.93,1766833
20170410,NEE,128.95,129.64,128.57,129.43,1051939
20170411,NEE,129.13,129.57,128.31,129.32,1053550
20170412,NEE,128.61,130.54,128.5001,130.51,1468731
20170413,NEE,130.09,131.5,130.0119,130.77,1936626
20170417,NEE,130.67,131.27,130.4703,130.91,1127058
20170418,NEE,130.9,132.07,130.45,131.94,1955610
20170419,NEE,131.93,131.99,130.86,131.5,2080008
20170420,NEE,131.08,131.44,129.22,130.87,2013662
20170421,NEE,131.26,134.33,131.26,133.02,2620162
20170424,NEE,132.62,133.11,131.43,132.75,2436145
20170425,NEE,132.61,133.0,131.86,132.92,1291835
20170426,NEE,133.0,133.83,132.65,132.83,1491774
20170427,NEE,132.66,134.2,132.63,133.52,1406236
20170428,NEE,133.35,134.12,133.07,133.56,1663159
20170501,NEE,134.14,134.32,132.78,133.04,1801060
20170502,NEE,133.24,134.04,133.07,134.02,1714711
20170503,NEE,133.86,134.25,133.17,133.36,1644186
20170504,NEE,133.11,134.5,133.1,134.34,1753293
20170505,NEE,134.78,135.21,134.2294,134.33,1828089
20170508,NEE,134.5,135.16,134.17,134.95,1451193
20170509,NEE,134.44,134.93,133.49,133.77,1547471
20170510,NEE,133.82,134.46,133.42,134.17,1874727
20170511,NEE,134.08,134.66,133.59,134.64,895342
20170512,NEE,134.73,135.83,134.66,135.55,1528757
20170515,NEE,135.24,136.64,135.05,136.13,1928131
20170516,NEE,136.13,136.81,135.79,135.9,1359511
20170517,NEE,136.12,137.17,136.1,136.45,1871176
20170518,NEE,136.63,137.73,135.717,136.94,2219500
20170519,NEE,137.03,137.6,135.6,137.29,1728715
20170522,NEE,137.36,138.58,137.0,138.35,2137382
20170523,NEE,138.52,140.06,138.38,138.96,1947171
20170524,NEE,139.18,140.43,139.02,140.15,1564123
20170525,NEE,139.73,140.87,139.24,140.7,1191314
20170526,NEE,140.79,141.06,140.365,140.71,1107508
20170530,NEE,140.53,141.05,140.24,140.65,2750130
20170531,NEE,140.72,141.83,140.72,141.44,3316913
20170601,NEE,141.35,141.9,140.72,141.9,1611592
20170602,NEE,142.77,142.93,141.73,142.71,1834873
20170605,NEE,142.4,142.64,141.79,141.85,1081418
20170606,NEE,142.51,142.64,141.72,141.92,2055946
20170607,NEE,141.93,142.98,141.44,142.58,1428756
20170608,NEE,142.58,142.58,140.63,141.45,1694077
20170609,NEE,141.1,141.74,139.95,140.24,1793257
20170612,NEE,140.59,140.86,138.15,139.42,2236564
20170613,NEE,139.42,140.35,138.96,139.95,1736212
20170614,NEE,141.15,142.19,140.6,141.15,1422783
20170615,NEE,141.21,142.11,140.66,141.87,2766392
20170616,NEE,142.19,143.17,141.92,142.84,2602217
20170619,NEE,143.05,143.1899,142.13,142.39,2317059
20170620,NEE,142.44,142.83,141.92,141.96,2153230
20170621,NEE,142.12,142.36,140.42,141.06,1630163
20170622,NEE,140.89,142.21,140.68,141.59,1921405
20170623,NEE,141.59,144.33,141.37,143.14,2751863
20170626,NEE,143.39,144.87,143.12,144.23,1977814
20170627,NEE,143.57,144.35,142.02,142.27,2415829
20170628,NEE,142.92,143.23,140.75,141.02,2090891
20170629,NEE,140.19,140.38,138.96,139.97,2895955
20170630,NEE,140.23,141.62,140.07,140.13,2132892
20170703,NEE,140.85,141.8,139.62,139.62,1030279
20170705,NEE,139.58,139.79,138.25,138.82,1926448
20170706,NEE,138.54,139.81,138.0,139.57,1741127
20170707,NEE,139.66,141.16,139.38,140.48,1378549
20170710,NEE,140.63,141.81,140.271,141.03,1687601
20170711,NEE,141.52,141.52,139.53,140.75,1899159
20170712,NEE,141.86,142.24,140.66,140.78,1692862
20170713,NEE,141.22,141.33,140.19,140.58,1389257
20170714,NEE,141.65,142.13,141.32,141.66,1263237
20170717,NEE,141.41,141.73,140.75,140.97,2811140
20170718,NEE,141.27,142.12,140.99,141.49,1367858
20170719,NEE,141.94,142.06,141.3301,141.8,943410
20170720,NEE,142.32,143.865,142.0,143.48,1570007
20170721,NEE,143.16,144.43,142.57,144.37,1353415
20170724,NEE,144.41,144.41,143.12,143.15,2102584
20170725,NEE,143.37,143.45,142.12,143.11,1350344
20170726,NEE,142.62,145.58,142.29,145.49,1760391
20170727,NEE,144.95,145.35,143.96,144.65,1420002
20170728,NEE,144.6,145.76,144.45,145.12,1156288
20170731,NEE,145.33,146.88,145.26,146.09,1695142
20170801,NEE,146.95,147.33,146.08,146.75,1478948
20170802,NEE,146.16,146.98,145.38,146.74,1671958
20170803,NEE,146.55,147.84,146.34,147.54,1418606
20170804,NEE,146.95,147.33,146.08,146.75,1478948
20170807,NEE,146.83,147.49,146.49,147.09,1204847
20170808,NEE,147.0,147.584,146.7,147.35,1188502
20170809,NEE,147.88,148.19,146.95,147.24,2760485
20170810,NEE,146.87,148.3,146.82,147.72,1341867
20170811,NEE,147.64,148.05,146.65,147.18,1271479
20170814,NEE,147.61,148.37,147.38,148.06,976969
20170815,NEE,147.49,149.34,147.49,149.05,1194270
20170816,NEE,148.99,150.18,148.7848,149.98,1353793
20170817,NEE,149.43,150.32,148.34,148.61,1362692
20170818,NEE,148.5,150.6,148.0501,149.93,1438701
20170821,NEE,150.0,150.84,149.68,150.45,974480
20170822,NEE,150.57,151.19,150.02,150.84,1350588
20170823,NEE,149.63,150.35,148.75,149.64,1445328
20170824,NEE,150.0,150.0045,148.94,149.31,1291115
20170825,NEE,149.66,150.45,149.0,150.1,1259107
20170828,NEE,150.3,150.9,150.035,150.88,874935
20170829,NEE,151.03,151.28,150.14,150.72,1399251
20170830,NEE,150.42,150.84,150.17,150.62,1061563
20170831,NEE,151.0,151.02,150.205,150.51,1706515
20170901,NEE,151.0,151.3,149.66,150.16,1071762
20170905,NEE,150.18,150.45,149.3,150.26,1075172
20170906,NEE,150.6,150.71,148.25,148.25,2284585
20170907,NEE,148.45,150.9,148.44,149.49,1935563
20170908,NEE,149.21,149.48,147.06,148.26,2949171
20170911,NEE,148.26,151.6,148.01,151.4,2279450
20170912,NEE,151.08,151.35,147.93,149.13,1929268
20170913,NEE,149.05,149.19,148.05,148.18,1456189
20170914,NEE,156.61,156.99,154.04,154.1,1564857
20170915,NEE,150.11,150.38,149.2,150.09,2266371
20170918,NEE,150.0,150.0,147.38,148.3,1640494
20170919,NEE,148.46,148.93,147.72,147.92,1756703
20170920,NEE,148.41,148.61,145.9,146.74,1372432
20170921,NEE,146.74,147.8323,146.47,146.78,1411862
20170922,NEE,147.04,147.26,146.2,146.36,1226178
20170925,NEE,146.21,147.31,145.83,146.82,1506247
20170926,NEE,146.91,148.235,146.91,147.7,1390542
20170927,NEE,146.85,147.4,145.71,146.25,1722179
20170928,NEE,145.49,147.38,144.7,146.99,1349647
20170929,NEE,146.95,147.235,146.33,146.55,1316760
20171002,NEE,147.37,147.68,146.355,146.74,1145332
20171003,NEE,146.37,146.97,145.62,146.89,1002528
20171004,NEE,147.0,148.61,146.6,148.57,1098166
20171005,NEE,148.54,148.57,147.06,147.76,1704396
20171006,NEE,147.2,147.67,146.27,147.47,1278028
20171009,NEE,147.96,148.39,147.69,147.9,1099464
20171010,NEE,147.9,149.135,147.44,149.03,877966
20171011,NEE,148.63,150.75,148.63,149.87,1329854
20171012,NEE,150.11,150.94,149.396,150.7,1305370
20171013,NEE,151.39,152.27,150.44,150.55,1115805
20171016,NEE,151.24,151.8,149.9001,151.52,1349063
20171017,NEE,151.5,152.86,151.03,152.67,1291075
20171018,NEE,152.23,152.78,151.67,152.54,1074661
20171019,NEE,152.67,153.95,152.2,153.87,1312436
20171020,NEE,153.74,154.24,152.98,154.16,1437737
20171023,NEE,153.98,154.7,153.33,154.38,1218286
20171024,NEE,154.12,154.4,153.19,154.22,1429554
20171025,NEE,153.94,154.19,151.36,153.86,1649007
20171026,NEE,154.8,156.0,153.36,153.39,1473478
20171027,NEE,153.39,156.8,153.38,155.84,1451836
20171030,NEE,155.31,156.19,154.89,155.36,1353974
20171031,NEE,155.09,155.56,154.31,155.07,1327652
20171101,NEE,155.67,155.72,153.09,153.38,1436898
20171102,NEE,153.49,154.75,148.37,149.86,3979313
20171103,NEE,149.74,153.15,149.5,152.65,3085051
20171106,NEE,152.9,153.13,151.65,151.86,1407880
20171107,NEE,152.33,155.82,151.92,155.49,1968036
20171108,NEE,154.99,155.74,153.91,154.92,1992742
20171109,NEE,154.34,155.61,154.1003,155.25,1193377
20171110,NEE,154.58,155.42,153.85,155.16,1285824
20171113,NEE,155.34,157.0,154.84,156.78,1000007
20171114,NEE,156.51,158.55,156.25,158.4,1513750
20171115,NEE,158.85,159.28,157.03,157.36,1330019
20171116,NEE,157.4,157.71,156.35,157.29,1364736
20171117,NEE,157.0,157.285,155.8917,156.04,1077979
20171120,NEE,156.21,156.67,155.31,155.92,1447429
20171121,NEE,156.49,156.89,155.76,156.21,1332134
20171122,NEE,155.23,155.95,154.56,155.18,1943421
20171124,NEE,155.6,156.4,155.48,156.03,636127
20171127,NEE,156.25,157.56,155.91,157.0,1517672
20171128,NEE,157.5,158.395,157.07,157.79,1237271
20171129,NEE,157.3,158.29,156.5,157.77,2088575
20171130,NEE,158.09,158.88,157.37,158.04,3403680
20171201,NEE,158.39,159.19,156.43,157.47,1428100
20171204,NEE,157.65,157.96,155.52,155.97,1400931
20171205,NEE,156.43,156.83,154.45,155.64,1702522
