20170103,LLL,153.04,154.22,151.71,152.29,414695
20170104,LLL,152.0,153.37,151.21,152.23,611374
20170105,LLL,151.44,153.7,151.12,152.33,414805
20170106,LLL,152.15,154.43,150.66,154.11,529266
20170109,LLL,154.15,154.15,152.48,152.87,363685
20170110,LLL,152.86,153.1,150.76,150.96,511872
20170111,LLL,151.03,151.03,146.875,147.5,883485
20170112,LLL,146.35,149.36,143.54,145.71,624322
20170113,LLL,145.91,149.33,145.54,148.89,646830
20170117,LLL,147.67,148.84,147.13,148.6,530567
20170118,LLL,148.14,149.68,146.88,148.49,566486
20170119,LLL,149.03,152.07,149.03,151.91,650528
20170120,LLL,152.61,152.61,150.34,151.41,515588
20170123,LLL,151.41,151.41,148.76,149.69,455398
20170124,LLL,149.08,150.37,147.82,149.6,730024
20170125,LLL,150.51,151.09,149.55,150.85,1084821
20170126,LLL,154.04,159.52,153.2,155.65,1734251
20170127,LLL,155.99,159.74,155.56,158.41,875210
20170130,LLL,158.29,158.29,156.03,157.13,543544
20170131,LLL,157.02,158.74,154.54,158.69,870246
20170201,LLL,158.85,159.21,157.07,157.61,684962
20170202,LLL,157.48,157.84,156.25,157.3,510673
20170203,LLL,158.38,160.63,157.14,160.12,700566
20170206,LLL,159.58,161.58,159.06,161.01,733418
20170207,LLL,161.59,161.889,160.1243,160.75,681524
20170208,LLL,160.65,161.43,159.95,160.19,433503
20170209,LLL,160.25,161.68,160.25,161.5,334185
20170210,LLL,161.64,163.46,161.25,163.11,433656
20170213,LLL,164.2,165.86,163.01,165.47,443753
20170214,LLL,165.93,166.87,165.32,165.73,819689
20170215,LLL,166.69,168.3,165.99,168.15,584244
20170216,LLL,168.19,168.52,166.15,168.49,433096
20170217,LLL,168.22,168.72,167.05,168.23,841312
20170221,LLL,167.49,169.41,167.26,168.8,394953
20170222,LLL,168.85,169.2,167.63,169.03,437451
20170223,LLL,169.11,169.11,166.11,166.45,480775
20170224,LLL,165.81,167.14,165.05,167.14,404954
20170227,LLL,166.93,169.29,165.45,168.9,385448
20170228,LLL,168.9,169.14,167.7,168.32,472840
20170301,LLL,169.43,171.14,169.1454,170.81,507592
20170302,LLL,171.24,171.24,167.6,167.62,505062
20170303,LLL,167.58,168.7,167.3101,167.55,333178
20170306,LLL,167.09,168.86,166.8009,168.35,529800
20170307,LLL,168.12,169.58,168.12,169.07,535712
20170308,LLL,169.3,169.71,167.21,167.55,486588
20170309,LLL,167.75,169.89,167.75,169.81,582781
20170310,LLL,170.44,170.94,169.51,170.32,545326
20170313,LLL,170.32,170.55,169.35,170.27,263013
20170314,LLL,169.27,170.41,168.56,170.35,252155
20170315,LLL,170.49,171.02,169.97,170.37,391655
20170316,LLL,170.49,170.88,167.4,167.87,351905
20170317,LLL,168.46,170.43,168.16,169.46,706435
20170320,LLL,169.58,170.04,167.67,168.0,772460
20170321,LLL,168.34,168.34,166.93,167.25,775142
20170322,LLL,167.24,169.72,166.78,169.12,618253
20170323,LLL,168.85,169.84,167.93,168.26,663724
20170324,LLL,168.09,169.56,166.38,166.92,498371
20170327,LLL,164.97,165.61,163.2,165.27,414622
20170328,LLL,164.85,167.2899,164.4,166.7,326894
20170329,LLL,166.42,167.06,165.71,166.81,397136
20170330,LLL,166.77,167.224,166.07,166.66,416836
20170331,LLL,166.02,166.56,164.57,165.29,570946
20170403,LLL,164.81,165.83,164.22,164.88,476647
20170404,LLL,164.99,165.79,164.0,164.74,323731
20170405,LLL,164.95,165.56,162.24,162.41,436646
20170406,LLL,162.45,163.135,162.04,162.9,626341
20170407,LLL,164.84,166.15,163.42,165.8,872862
20170410,LLL,165.77,167.05,165.475,166.11,847151
20170411,LLL,166.01,167.27,165.58,167.26,381623
20170412,LLL,167.12,167.2,165.84,166.45,326813
20170413,LLL,165.77,167.0,165.77,166.29,350148
20170417,LLL,166.54,167.03,165.76,166.54,591540
20170418,LLL,165.27,166.785,165.27,166.11,447318
20170419,LLL,166.8,167.14,165.96,166.59,541067
20170420,LLL,166.94,168.56,166.4,168.14,254943
20170421,LLL,168.6,169.31,167.35,167.89,677852
20170424,LLL,169.87,170.42,168.87,170.15,652689
20170425,LLL,169.98,171.09,169.27,170.46,457299
20170426,LLL,170.41,172.9,169.63,171.76,643843
20170427,LLL,173.56,179.9499,169.36,173.94,674147
20170428,LLL,174.65,174.98,171.03,171.77,568858
20170501,LLL,169.97,171.33,169.01,169.77,463809
20170502,LLL,170.08,170.27,168.64,169.21,460314
20170503,LLL,169.09,169.09,167.91,168.39,418690
20170504,LLL,168.82,170.22,167.8,167.99,652632
20170505,LLL,168.09,169.22,167.5,169.0,458277
20170508,LLL,168.58,168.6,165.92,166.0,557484
20170509,LLL,165.79,167.77,165.71,167.77,749144
