20170103,SWK,115.64,116.3599,114.86,115.75,731724
20170104,SWK,116.22,116.94,115.775,116.48,940081
20170105,SWK,120.11,120.685,117.58,118.35,1944385
20170106,SWK,118.59,118.95,117.52,118.21,1016491
20170109,SWK,118.21,118.88,117.54,117.66,923847
20170110,SWK,117.96,119.1,117.43,117.75,936318
20170111,SWK,117.98,118.12,116.95,117.99,959413
20170112,SWK,117.93,118.86,116.63,118.76,961242
20170113,SWK,118.92,119.46,118.19,119.33,813779
20170117,SWK,118.32,118.78,117.42,118.3,935685
20170118,SWK,118.53,121.95,117.94,120.2,1649333
20170119,SWK,120.02,120.9,119.41,119.66,637271
20170120,SWK,120.38,120.63,119.5,119.99,910118
20170123,SWK,119.49,120.55,119.25,120.47,942401
20170124,SWK,120.7,123.17,120.2,122.67,1345790
20170125,SWK,123.11,124.79,122.89,124.29,1605072
20170126,SWK,123.2,126.345,120.56,124.1,1943675
20170127,SWK,124.64,126.43,124.4125,125.03,983973
20170130,SWK,128.77,128.77,124.1,125.06,1136353
20170131,SWK,124.9,125.15,123.19,124.0,1245911
20170201,SWK,123.67,123.67,121.41,122.66,1543940
20170202,SWK,122.94,122.94,120.89,122.36,984182
20170203,SWK,123.05,123.9,122.67,123.52,699301
20170206,SWK,123.15,123.7036,122.17,122.6,628277
20170207,SWK,122.87,123.12,121.88,122.11,847730
20170208,SWK,121.69,122.23,121.09,122.14,657730
20170209,SWK,122.18,123.42,122.18,123.08,489892
20170210,SWK,123.51,124.12,123.07,123.73,395936
20170213,SWK,124.55,126.82,124.55,126.41,1300850
20170214,SWK,126.09,126.46,124.85,125.79,547512
20170215,SWK,125.66,126.98,125.5,126.71,591362
20170216,SWK,126.62,126.92,125.5802,126.4,642070
20170217,SWK,126.07,126.69,125.33,126.65,486607
20170221,SWK,126.58,127.57,126.19,127.25,683426
20170222,SWK,126.76,127.71,126.265,127.29,674863
20170223,SWK,127.55,127.93,126.31,127.12,858667
20170224,SWK,126.46,127.77,126.05,127.77,568584
20170227,SWK,126.84,128.33,126.63,127.62,703638
20170228,SWK,127.28,127.81,126.48,127.15,932233
20170301,SWK,129.0,130.47,128.87,129.3,999580
20170302,SWK,128.64,129.4,127.95,128.1,513586
20170303,SWK,128.06,128.43,127.11,128.04,535766
20170306,SWK,127.05,129.65,127.05,128.56,743725
20170307,SWK,128.35,128.755,127.76,127.91,783699
20170308,SWK,127.85,128.75,127.82,128.27,617502
20170309,SWK,127.92,128.47,127.45,127.63,686181
20170310,SWK,128.13,129.22,127.8,129.19,540248
20170313,SWK,129.75,131.19,129.32,130.7,1560207
20170314,SWK,130.11,130.53,129.21,129.69,727108
20170315,SWK,130.17,131.255,129.61,131.07,922323
20170316,SWK,136.9,136.9,130.455,131.14,883049
20170317,SWK,131.45,132.02,130.53,131.33,1739190
20170320,SWK,131.56,132.33,130.755,131.21,635431
20170321,SWK,131.62,131.82,129.35,129.57,742454
20170322,SWK,129.48,130.98,128.78,130.6,816028
20170323,SWK,130.69,131.98,130.26,131.16,656557
20170324,SWK,131.2,132.01,130.231,130.8,568496
20170327,SWK,129.45,131.27,128.08,130.81,687392
20170328,SWK,130.59,132.48,130.34,132.1,652290
20170329,SWK,131.72,132.33,131.3,132.01,606961
