20170103,BDX,161.95,165.29,161.5,165.15,1696651
20170104,BDX,165.46,165.895,164.43,164.94,1182777
20170105,BDX,163.81,165.315,163.36,164.8,1128673
20170106,BDX,165.29,168.58,164.94,167.89,1051745
20170109,BDX,168.23,169.67,168.03,168.87,1165422
20170110,BDX,168.56,172.9,168.37,170.94,1271745
20170111,BDX,170.51,173.74,168.86,173.71,1641096
20170112,BDX,172.87,173.69,170.57,173.49,1040606
20170113,BDX,173.4,174.16,172.26,173.35,646651
20170117,BDX,172.53,173.87,171.31,173.42,609898
20170118,BDX,173.92,174.09,172.69,173.98,909925
20170119,BDX,173.3,174.21,172.68,173.52,1796962
20170120,BDX,173.78,174.34,172.03,172.29,1466632
20170123,BDX,172.41,173.68,170.8,170.88,801629
20170124,BDX,171.38,171.794,169.19,170.36,784096
20170125,BDX,170.89,172.11,170.45,171.57,949795
20170126,BDX,171.6,172.44,170.525,171.09,751196
20170127,BDX,172.31,175.9,171.86,175.28,898053
20170130,BDX,175.4,175.4,173.53,174.82,984338
20170131,BDX,174.41,177.54,174.13,177.29,1545738
20170201,BDX,175.88,179.14,174.35,178.97,1716115
20170202,BDX,181.0,181.44,176.74,177.97,1285417
20170203,BDX,178.75,179.45,177.58,179.37,1170296
20170206,BDX,178.63,178.935,177.65,178.36,723980
20170207,BDX,179.0,179.995,178.48,178.81,857215
20170208,BDX,178.04,179.02,177.435,178.06,536752
20170209,BDX,178.06,179.04,176.65,177.81,1439343
20170210,BDX,177.81,178.675,177.5401,178.03,598005
20170213,BDX,178.52,178.91,177.72,178.55,441790
20170214,BDX,178.44,179.0,177.72,178.77,655829
20170215,BDX,177.92,180.4899,177.92,180.09,855048
20170216,BDX,180.24,180.9,178.92,180.62,920987
20170217,BDX,180.2,180.9,179.32,180.9,810321
20170221,BDX,181.5,182.65,179.91,182.02,943721
20170222,BDX,181.33,182.58,181.1275,181.95,649887
20170223,BDX,182.23,182.85,181.55,182.3,612708
20170224,BDX,181.98,183.42,181.14,183.42,657562
20170227,BDX,183.16,183.8768,182.33,182.82,698358
20170228,BDX,182.95,183.88,182.45,183.05,642469
20170301,BDX,183.66,186.11,182.79,185.34,759100
20170302,BDX,185.0,185.32,183.85,184.73,507442
20170303,BDX,184.18,184.94,183.82,184.69,606571
20170306,BDX,183.72,184.92,183.22,184.49,812859
20170307,BDX,183.76,184.52,182.795,183.94,622243
20170308,BDX,182.29,184.62,182.27,184.06,822446
20170309,BDX,183.89,185.54,183.44,185.07,870684
20170310,BDX,185.22,185.7,184.32,185.31,737911
20170313,BDX,185.09,185.44,183.92,184.9,832077
20170314,BDX,184.36,184.65,182.065,182.98,1035605
20170315,BDX,183.6,184.76,182.86,184.54,1227802
20170316,BDX,183.45,183.95,180.1,181.37,1609762
20170317,BDX,181.69,184.22,181.23,183.79,1842549
20170320,BDX,184.12,184.2,182.09,182.63,788798
20170321,BDX,183.28,183.99,180.4,181.32,1180851
20170322,BDX,181.9,183.875,180.51,182.64,1331002
20170323,BDX,182.15,185.0,181.76,183.71,1088911
20170324,BDX,183.67,185.09,183.42,183.87,658057
20170327,BDX,183.1,184.4,182.09,183.76,818512
