20170103,LMT,251.2,254.11,250.76,253.31,1667668
20170104,LMT,254.1,254.9,253.34,253.99,1077649
20170105,LMT,254.37,258.02,254.1,255.98,1279448
20170106,LMT,255.48,258.57,255.48,257.85,1246437
20170109,LMT,258.0,258.99,257.43,257.81,1067126
20170110,LMT,258.16,258.96,256.17,256.17,1146353
20170111,LMT,256.3,257.0,251.71,255.13,1613810
20170112,LMT,254.91,255.33,251.31,252.62,1153409
20170113,LMT,252.74,255.95,252.02,254.53,1162023
20170117,LMT,253.46,254.34,252.06,254.12,1431482
20170118,LMT,254.1,254.73,252.9401,254.07,925341
20170119,LMT,255.57,257.44,255.19,257.03,1076458
20170120,LMT,257.96,258.08,256.1,257.73,1184433
20170123,LMT,258.15,259.74,255.02,257.48,1606287
20170124,LMT,250.38,253.45,249.02,252.91,2984999
20170125,LMT,253.06,254.3299,248.0,251.0,2329854
20170126,LMT,250.0,254.99,249.55,254.97,1956738
20170127,LMT,254.98,259.12,250.13,253.5,2597627
20170130,LMT,254.33,256.28,251.88,252.83,1537362
20170131,LMT,252.32,252.5,249.96,251.33,1276311
20170201,LMT,250.83,252.56,249.98,250.9,1210386
20170202,LMT,250.9,252.165,250.34,251.97,1045748
20170203,LMT,252.67,256.46,251.5,254.46,1803657
20170206,LMT,254.43,257.07,254.11,255.31,980820
20170207,LMT,256.0,257.3,255.58,256.37,977790
20170208,LMT,256.93,257.809,256.4,256.74,973415
20170209,LMT,256.8,259.04,256.8,258.2,869679
20170210,LMT,258.48,260.916,258.0,260.55,749403
20170213,LMT,261.05,263.11,261.02,262.35,906759
20170214,LMT,262.19,263.16,261.85,262.56,824197
20170215,LMT,262.0,263.76,261.07,263.46,1063803
20170216,LMT,263.92,265.4,262.73,265.33,859021
20170217,LMT,264.71,265.43,263.5,265.35,882742
20170221,LMT,264.81,266.07,264.19,265.66,957257
20170222,LMT,265.0,266.02,264.21,265.92,712715
20170223,LMT,266.31,266.31,263.77,264.85,1008277
20170224,LMT,264.57,266.0,263.18,266.0,929225
20170227,LMT,265.0,270.0,264.2,269.36,1500444
20170228,LMT,269.64,269.72,266.45,266.58,2049434
20170301,LMT,269.09,270.0,267.33,268.38,1125601
20170302,LMT,269.0,269.0,266.22,266.99,954181
20170303,LMT,267.07,268.33,266.251,267.76,772421
20170306,LMT,267.43,268.48,266.8,267.72,778302
20170307,LMT,267.31,269.38,267.3,269.04,884634
20170308,LMT,269.0,269.045,267.31,267.72,820093
20170309,LMT,268.0,269.0,267.54,268.68,729460
20170310,LMT,269.9,269.9,267.27,268.66,687343
20170313,LMT,268.51,269.26,268.0049,269.19,819126
20170314,LMT,268.93,269.15,267.38,268.0,701651
20170315,LMT,268.0,269.87,267.75,269.44,748495
20170316,LMT,270.68,270.68,267.13,267.94,982178
20170317,LMT,268.78,272.18,268.3,271.98,2127652
20170320,LMT,272.16,274.57,271.625,272.03,1324995
20170321,LMT,272.35,273.02,268.36,269.0,1359584
20170322,LMT,268.83,270.28,267.91,269.42,1021193
20170323,LMT,269.42,271.47,268.98,269.5,804297
20170324,LMT,269.83,269.978,266.725,267.42,870501
20170327,LMT,265.65,267.8799,264.041,267.16,994391
20170328,LMT,266.63,270.7899,266.02,269.12,1021333
20170329,LMT,268.92,268.92,267.26,268.24,814143
20170330,LMT,268.56,270.93,268.21,270.54,562507
20170331,LMT,270.47,270.47,267.6,267.6,1214444
20170403,LMT,267.6,269.3,267.35,268.68,799099
20170404,LMT,268.54,270.05,268.25,269.56,568007
20170405,LMT,269.84,270.95,266.81,266.98,949515
20170406,LMT,266.87,267.79,266.32,267.11,740491
20170407,LMT,272.34,272.34,268.18,270.23,1020824
20170410,LMT,270.19,271.36,268.835,269.03,789254
20170411,LMT,269.0,270.52,268.18,270.27,744445
20170412,LMT,269.89,270.475,268.04,268.51,955388
20170413,LMT,268.14,270.28,268.0,268.0,764024
20170417,LMT,268.13,269.9,267.91,269.88,811635
20170418,LMT,269.88,270.7,268.22,268.78,762905
20170419,LMT,269.69,270.0484,268.67,269.63,816649
20170420,LMT,270.15,273.199,269.665,271.85,814558
20170421,LMT,272.2,274.49,272.0,273.09,955493
20170424,LMT,275.54,276.64,274.31,276.21,1098834
20170425,LMT,273.9,274.5,267.675,270.02,2963859
20170426,LMT,270.59,272.51,269.54,270.35,1477178
20170427,LMT,270.84,272.77,269.94,271.14,953829
20170428,LMT,271.07,271.542,268.62,269.45,1004174
20170501,LMT,269.55,270.11,268.37,268.43,841677
20170502,LMT,268.19,269.87,268.0,269.49,737105
20170503,LMT,268.75,269.95,268.2,269.6,636526
20170504,LMT,269.87,270.71,268.86,270.51,691113
20170505,LMT,270.68,273.1,270.21,273.03,812695
20170508,LMT,272.92,274.0,272.1,272.5,674829
20170509,LMT,273.0,274.22,272.268,273.87,897905
20170510,LMT,272.88,273.71,270.17,271.74,934942
20170511,LMT,271.14,272.2499,270.2,272.09,605542
20170512,LMT,270.91,271.7,270.75,271.26,599693
20170515,LMT,271.28,272.47,271.05,272.35,616533
20170516,LMT,272.08,273.26,271.43,271.65,614812
20170517,LMT,270.1,270.73,268.9101,269.24,943254
20170518,LMT,268.54,269.0,266.01,267.32,1245863
20170519,LMT,268.7,272.88,268.11,272.79,1254064
20170522,LMT,280.79,280.79,276.22,277.03,1601219
20170523,LMT,278.0,278.62,276.1,278.36,874710
20170524,LMT,278.22,280.56,278.11,280.05,872150
20170525,LMT,281.0,282.33,280.56,282.06,834315
20170526,LMT,282.04,284.0,281.54,283.65,854649
20170530,LMT,281.83,282.84,279.73,280.09,902223
20170531,LMT,279.47,281.28,279.27,281.13,1506621
20170601,LMT,281.18,281.7,279.5,280.96,829260
20170602,LMT,281.28,282.89,280.75,281.76,749261
20170605,LMT,281.5,282.3,280.09,280.13,623248
20170606,LMT,279.54,279.9477,276.72,276.88,890784
20170607,LMT,277.41,277.85,276.24,277.38,658854
20170608,LMT,278.0,278.69,276.67,277.62,1116395
20170609,LMT,277.66,279.1899,276.61,277.0,1021687
20170612,LMT,277.09,277.225,273.73,276.89,835958
20170613,LMT,276.9,278.94,275.48,278.36,638691
20170614,LMT,278.1,282.32,278.0,280.3,828899
20170615,LMT,279.75,281.57,277.773,280.93,617749
20170616,LMT,282.13,282.2799,280.68,281.11,1287564
20170619,LMT,281.75,284.4799,281.39,282.3,1064063
20170620,LMT,282.95,284.98,282.395,282.89,967631
20170621,LMT,283.68,284.21,282.21,282.99,801424
20170622,LMT,282.73,283.71,280.38,280.43,694001
20170623,LMT,280.03,281.48,280.03,280.64,1026843
20170626,LMT,281.17,283.2,279.49,279.7,887131
20170627,LMT,279.32,280.21,277.83,277.83,740502
20170628,LMT,279.08,280.92,278.37,280.02,955916
20170629,LMT,279.85,279.85,274.69,276.73,905160
20170630,LMT,277.62,278.92,276.32,277.61,1085872
20170703,LMT,277.39,280.48,277.2,278.92,462790
20170705,LMT,279.5,283.72,279.4,282.4,869479
20170706,LMT,282.0,283.475,280.4,280.96,766047
20170707,LMT,281.66,286.95,281.5,285.2,1197177
20170710,LMT,285.5,287.91,284.22,285.57,1348114
20170711,LMT,285.57,287.75,285.06,286.42,915644
20170712,LMT,287.15,288.77,286.36,286.36,812590
20170713,LMT,287.12,287.85,285.78,286.76,705408
20170714,LMT,287.05,288.77,286.71,288.13,887863
20170717,LMT,288.5,290.06,287.61,288.49,1319277
20170718,LMT,290.64,292.97,286.03,286.79,1811020
20170719,LMT,287.68,291.28,287.04,290.67,1139818
20170720,LMT,290.58,290.74,288.941,289.67,1150891
20170721,LMT,288.3,290.07,286.86,289.12,1230081
20170724,LMT,289.47,291.24,289.2,290.28,768718
20170725,LMT,291.48,292.07,289.72,289.83,805237
20170726,LMT,290.82,290.99,288.77,289.85,882610
20170727,LMT,290.2,290.49,286.17,288.13,1117441
20170728,LMT,288.07,290.7699,286.58,290.41,1086242
20170731,LMT,291.42,293.84,291.03,292.13,1145699
20170801,LMT,292.73,294.84,292.15,294.7,983727
20170802,LMT,292.73,294.84,292.15,294.7,984499
20170803,LMT,294.0,295.91,292.8001,295.82,983639
20170804,LMT,296.27,297.0,295.04,297.0,796392
20170807,LMT,297.31,297.73,296.6,297.15,769137
20170808,LMT,297.79,300.42,297.335,300.1,1009268
20170809,LMT,301.2,305.54,301.0001,305.22,1750639
20170810,LMT,306.55,307.1,303.0,303.25,1339550
20170811,LMT,302.84,306.45,302.58,303.75,987783
20170814,LMT,305.45,308.06,304.26,307.58,1202993
20170815,LMT,307.97,308.48,305.52,306.2,1020259
20170816,LMT,305.88,306.8072,305.35,305.8,1035574
20170817,LMT,305.26,305.65,301.27,301.42,1066954
20170818,LMT,300.87,301.26,298.821,299.2,1204704
20170821,LMT,300.0,302.23,297.77,301.88,962243
20170822,LMT,303.51,305.48,302.97,304.8,960436
20170823,LMT,304.0,304.56,302.53,302.84,697111
20170824,LMT,303.51,304.05,301.25,302.6,574443
20170825,LMT,303.92,304.68,302.71,302.8,571101
20170828,LMT,303.73,303.85,302.51,303.61,830378
20170829,LMT,304.5,308.18,304.5,308.14,1277557
20170830,LMT,306.42,307.22,305.5,306.3,1273020
20170831,LMT,306.86,306.86,304.97,305.39,982395
20170901,LMT,305.96,306.34,302.19,302.19,1188815
20170905,LMT,304.45,304.53,301.91,302.2,1388379
20170906,LMT,303.41,303.94,301.31,301.45,1217379
20170907,LMT,301.45,302.77,300.24,302.35,923377
20170908,LMT,301.52,303.66,301.52,302.9,1161734
20170911,LMT,303.7,304.5925,302.21,304.48,917551
20170912,LMT,304.45,304.76,302.91,303.73,640851
20170913,LMT,303.06,303.06,300.11,300.2,1143141
20170914,LMT,300.2,301.39,298.4,301.34,1507615
20170915,LMT,302.34,303.35,301.03,302.3,2025925
20170918,LMT,302.86,304.33,302.4,303.8,1005587
20170919,LMT,304.29,307.26,303.66,305.65,1365111
20170920,LMT,305.36,307.96,305.24,307.9,1265001
20170921,LMT,308.1,308.91,307.3866,308.01,875553
20170922,LMT,308.65,311.36,308.26,308.54,1018588
20170925,LMT,308.48,308.974,304.71,306.85,1222361
20170926,LMT,308.55,310.69,308.21,309.58,1025850
20170927,LMT,309.7,311.32,309.01,310.13,973340
20170928,LMT,309.01,310.37,306.58,309.13,824654
20170929,LMT,308.95,310.36,308.69,310.29,911489
20171002,LMT,310.79,311.38,309.27,311.33,1007846
20171003,LMT,311.38,314.02,311.3,312.86,803332
20171004,LMT,313.28,314.1,312.46,313.02,903777
20171005,LMT,312.82,315.285,312.64,314.58,950398
20171006,LMT,315.0,316.46,314.28,316.46,857932
20171009,LMT,316.62,318.34,315.5,317.3,880540
20171010,LMT,318.32,318.32,316.22,317.71,941547
20171011,LMT,317.65,318.8,317.05,318.59,706261
20171012,LMT,318.35,321.56,318.28,321.15,867742
20171013,LMT,321.62,322.19,319.14,319.39,1095705
20171016,LMT,319.74,320.67,317.74,318.94,588257
20171017,LMT,318.7,318.925,317.02,318.27,741610
20171018,LMT,318.33,318.815,314.7,315.57,1131513
20171019,LMT,315.57,317.07,313.02,316.84,727774
20171020,LMT,317.93,320.0,316.6,320.0,933370
20171023,LMT,321.06,321.56,319.87,320.73,1238958
20171024,LMT,314.69,317.0,310.61,313.15,2567774
20171025,LMT,312.86,315.955,311.31,312.46,1530105
20171026,LMT,313.44,314.42,303.31,307.89,1599418
20171027,LMT,307.95,310.375,307.75,308.0,998712
20171030,LMT,308.5,310.42,307.82,308.63,1157460
20171031,LMT,309.16,309.835,308.14,308.16,693912
20171101,LMT,309.05,309.66,306.23,306.6,1016082
20171102,LMT,306.11,310.86,306.11,310.86,868911
20171103,LMT,310.92,311.8522,309.035,309.99,652239
20171106,LMT,309.72,311.93,308.68,310.08,717346
20171107,LMT,310.08,313.37,310.08,313.29,874524
20171108,LMT,313.44,315.7,313.3,315.64,730128
20171109,LMT,314.85,315.06,310.28,311.08,889255
20171110,LMT,310.3,311.68,309.76,311.17,630850
20171113,LMT,311.0,313.28,310.31,312.95,702812
20171114,LMT,312.0,314.0,310.7,313.74,605687
20171115,LMT,313.1,313.78,310.54,310.64,754876
20171116,LMT,311.09,312.8028,311.0,312.65,635588
20171117,LMT,311.59,312.43,309.5,309.7,692334
20171120,LMT,310.2,315.57,310.0101,314.65,902098
20171121,LMT,315.24,317.62,314.61,316.94,858021
20171122,LMT,316.31,316.86,314.3472,314.87,685744
20171124,LMT,315.09,316.23,315.02,315.82,320919
20171127,LMT,316.0,316.89,315.045,316.7,657817
20171128,LMT,316.78,319.43,316.17,319.01,967205
20171129,LMT,319.5,321.21,318.33,320.76,1190559
20171130,LMT,319.62,320.94,318.475,319.12,2626221
20171201,LMT,319.06,319.63,311.1301,313.57,1707449
20171204,LMT,315.94,316.52,311.61,311.78,1365859
20171205,LMT,314.5,314.5,310.07,310.14,1170963
20171206,LMT,310.25,313.07,310.25,311.97,824790
20171207,LMT,311.83,315.36,311.81,314.42,972381
20171208,LMT,316.56,316.56,313.45,315.85,853887
20171211,LMT,315.45,317.235,315.15,316.17,765760
20171212,LMT,316.38,316.9,314.91,315.89,1082388
20171213,LMT,316.66,319.835,316.3,317.79,862435
20171214,LMT,318.37,319.03,316.42,317.01,867643
20171215,LMT,319.15,323.38,318.43,322.82,1929416
20171218,LMT,322.81,323.94,319.0,322.76,1254405
20171219,LMT,321.66,323.13,319.78,319.97,930995
20171220,LMT,319.75,321.255,317.65,317.72,932407
20171221,LMT,317.605,319.2,317.01,317.19,868675
20171222,LMT,317.99,319.24,317.6,318.03,542941
20171226,LMT,318.36,319.77,317.97,318.51,517446
20171227,LMT,319.67,319.67,318.0701,319.44,574679
20171228,LMT,319.83,322.3,319.71,322.1,721724
20171229,LMT,322.22,323.15,321.02,321.05,731198
