20170103,UNH,161.13,162.27,159.15,161.45,3540336
20170104,UNH,162.35,162.58,159.74,161.91,2695217
20170105,UNH,161.75,162.63,161.51,162.18,2961074
20170106,UNH,161.75,162.94,161.11,162.41,3081255
20170109,UNH,162.0,162.43,160.78,161.95,3041537
20170110,UNH,161.27,162.98,160.5,161.58,3500741
20170111,UNH,161.3,162.94,160.6101,161.89,3330608
20170112,UNH,161.69,162.94,160.89,162.36,2555893
20170113,UNH,162.16,162.739,161.41,161.8,3183274
20170117,UNH,162.61,162.97,157.51,160.66,5475764
20170118,UNH,161.06,161.2,156.09,157.74,6591624
20170119,UNH,157.74,160.55,157.24,158.7,4976871
20170120,UNH,159.02,159.8,157.81,158.66,3579145
20170123,UNH,158.62,159.52,156.56,159.07,4062638
20170124,UNH,159.36,161.31,159.1,160.43,3514096
20170125,UNH,160.82,161.98,160.35,161.24,3605753
20170126,UNH,161.86,163.58,161.25,162.75,4202402
20170127,UNH,163.5,163.8,162.62,162.99,3110360
20170130,UNH,162.94,163.46,161.31,162.09,2784550
20170131,UNH,161.62,162.19,160.01,162.1,3036991
20170201,UNH,162.75,163.9,162.03,162.71,3718557
20170202,UNH,162.52,163.25,160.26,160.76,4714006
20170203,UNH,161.13,162.0,160.21,161.87,2762478
20170206,UNH,161.51,162.53,160.22,160.51,3479420
20170207,UNH,161.05,161.68,159.54,160.53,2942701
20170208,UNH,160.0,160.63,159.41,160.31,2339728
20170209,UNH,160.34,161.3,159.56,160.44,3056783
20170210,UNH,160.12,161.59,160.1,160.75,1905884
20170213,UNH,160.69,162.02,160.69,161.99,3275839
20170214,UNH,161.45,163.5,161.25,163.13,2969704
20170215,UNH,162.58,164.89,162.58,164.29,4537859
20170216,UNH,164.78,164.97,162.33,163.65,3191646
20170217,UNH,159.0,160.16,156.49,157.62,12033638
20170221,UNH,157.62,160.815,157.52,160.57,5419013
20170222,UNH,160.91,161.78,159.64,160.57,2725286
20170223,UNH,161.33,162.6,160.6901,162.6,2460188
20170224,UNH,162.67,163.09,161.74,163.06,2715668
20170227,UNH,163.16,165.46,162.81,165.38,4071804
20170228,UNH,165.47,166.76,164.9,165.38,4382055
20170301,UNH,166.72,168.6,166.35,167.94,3514174
20170302,UNH,168.32,168.43,166.96,167.31,1889796
20170303,UNH,167.37,168.45,166.62,168.2,2254393
20170306,UNH,167.43,169.35,167.13,168.7,2576499
20170307,UNH,168.45,169.36,167.93,168.3,2702294
20170308,UNH,167.61,168.46,166.8,167.91,2048154
20170309,UNH,168.15,169.07,167.74,168.01,3631873
20170310,UNH,168.42,170.0,168.06,169.98,3716639
20170313,UNH,169.99,170.93,169.55,170.21,3130164
20170314,UNH,169.66,170.18,168.5,169.06,2522844
20170315,UNH,169.36,171.97,169.29,171.78,2807585
20170316,UNH,172.07,172.14,170.22,171.3,3138566
20170317,UNH,171.09,171.54,169.59,169.7,5622866
20170320,UNH,169.93,170.24,167.92,168.0,3928639
20170321,UNH,168.67,168.82,167.06,167.7,4953057
20170322,UNH,168.13,168.38,165.63,167.03,2999769
20170323,UNH,166.23,166.93,164.77,165.29,3947412
20170324,UNH,166.2,167.4,164.35,165.0,5243877
20170327,UNH,163.99,165.11,163.31,164.6,4383024
20170328,UNH,164.58,166.07,163.84,165.35,7327109
20170329,UNH,164.66,164.97,162.74,163.44,5900387
20170330,UNH,163.65,165.93,163.46,164.99,2993828
20170331,UNH,164.64,165.1,163.75,164.01,3496122
20170403,UNH,164.62,166.14,164.25,165.59,3473710
20170404,UNH,165.87,166.45,164.79,164.97,2885978
20170405,UNH,165.76,167.26,165.22,165.37,3541623
20170406,UNH,165.45,166.02,164.84,165.34,2923993
20170407,UNH,164.96,166.5,164.62,166.02,2928086
20170410,UNH,166.19,167.0,165.28,165.48,3234913
20170411,UNH,164.89,165.84,164.6,165.83,3172925
20170412,UNH,166.32,166.42,164.6,165.56,2978737
20170413,UNH,164.95,165.65,164.67,164.96,1979846
20170417,UNH,164.99,167.42,164.96,167.18,4396665
20170418,UNH,170.06,170.23,167.7,168.59,5526173
20170419,UNH,169.59,171.19,168.6901,169.25,4703352
20170420,UNH,169.52,172.19,168.37,171.54,3652173
20170421,UNH,172.13,172.62,170.47,171.16,2982272
20170424,UNH,172.66,173.16,171.7,172.33,2830275
20170425,UNH,173.5,174.74,173.19,174.04,3394671
20170426,UNH,174.09,175.65,173.98,174.38,2817457
20170427,UNH,174.07,176.07,174.0167,174.63,2438613
20170428,UNH,174.61,175.0,173.91,174.88,2010757
20170501,UNH,175.0,176.14,174.09,174.59,2709907
20170502,UNH,174.91,175.3684,170.2735,174.14,4951025
20170503,UNH,173.75,174.3,171.86,172.54,3622309
20170504,UNH,173.05,174.21,172.38,174.02,2585102
20170505,UNH,174.54,174.88,173.31,174.12,2188959
20170508,UNH,173.93,174.56,173.5671,174.44,2506098
20170509,UNH,174.1,174.77,172.73,173.24,1653715
20170510,UNH,173.04,173.64,172.461,173.39,1568799
20170511,UNH,172.76,173.856,171.67,173.32,1901252
20170512,UNH,172.64,173.39,171.52,171.81,2335410
20170515,UNH,171.79,172.0,170.23,171.53,2831366
20170516,UNH,170.67,171.0,167.25,168.12,4343720
20170517,UNH,166.96,170.39,166.65,168.86,4442292
20170518,UNH,168.25,173.98,167.87,171.45,3908022
20170519,UNH,172.3,172.95,170.25,172.59,3877349
20170522,UNH,172.73,174.9,172.6,174.7,3480347
20170523,UNH,174.44,175.52,173.71,175.22,2471685
20170524,UNH,175.45,176.1,174.52,175.59,1653699
20170525,UNH,176.32,178.73,175.9396,178.05,3212199
20170526,UNH,177.68,178.89,177.0,177.5,1583631
20170530,UNH,177.54,178.08,176.24,176.59,2285677
20170531,UNH,176.89,176.9,174.92,175.18,3320408
20170601,UNH,175.78,179.58,175.19,179.58,2890588
20170602,UNH,179.92,179.92,178.34,179.39,2610140
20170605,UNH,179.53,180.3207,179.16,179.37,2640609
20170606,UNH,179.19,181.06,178.48,180.82,3443854
20170607,UNH,182.0,183.47,179.65,183.21,3783753
20170608,UNH,183.34,183.76,180.98,181.69,3079934
20170609,UNH,181.84,182.4,180.8595,181.46,2392652
20170612,UNH,181.01,181.82,176.42,179.25,3705616
20170613,UNH,179.21,181.39,179.145,181.05,2458473
20170614,UNH,180.94,182.84,180.94,182.36,2039889
20170615,UNH,181.75,183.5,180.09,180.38,3078699
20170616,UNH,180.83,182.46,180.38,181.63,4473267
20170619,UNH,182.3,183.02,180.76,183.02,3887064
20170620,UNH,182.75,183.42,182.2151,183.27,2742596
20170621,UNH,183.49,185.11,182.71,184.92,2866278
20170622,UNH,184.9,188.66,184.78,186.5,3841326
20170623,UNH,186.27,186.27,184.1353,185.25,3438489
20170626,UNH,185.13,185.89,183.39,185.12,2327524
20170627,UNH,185.72,186.8,184.22,184.6,2682752
20170628,UNH,185.68,186.31,185.0901,185.7,2451211
20170629,UNH,185.82,186.09,184.33,185.27,2193573
20170630,UNH,185.15,186.19,184.93,185.42,2391965
20170703,UNH,186.29,187.53,185.74,186.65,2087013
20170705,UNH,186.14,188.36,185.72,188.25,2587433
20170706,UNH,188.12,188.185,186.15,186.94,1844743
20170707,UNH,187.35,188.43,187.01,187.96,2252496
20170710,UNH,187.33,188.0,186.15,186.95,2611955
20170711,UNH,187.0,187.66,185.09,185.95,2664472
20170712,UNH,186.79,187.3,186.41,186.69,3342837
20170713,UNH,187.0,187.28,185.32,185.48,2379349
20170714,UNH,185.81,187.13,184.77,186.9,2716727
20170717,UNH,187.07,187.245,185.76,186.35,2444621
20170718,UNH,186.95,187.2,183.86,186.85,4235849
20170719,UNH,187.51,189.41,187.51,189.19,3401646
20170720,UNH,189.41,191.92,188.92,191.5,3099616
20170721,UNH,191.38,193.0,190.6001,191.78,4911549
20170724,UNH,191.79,192.17,190.64,190.89,2356497
20170725,UNH,192.13,192.48,190.3,190.4,1960052
20170726,UNH,190.02,191.53,189.38,190.75,2683468
20170727,UNH,190.24,190.49,188.46,188.93,2631353
20170728,UNH,189.11,191.244,187.6,191.15,1925049
20170731,UNH,191.59,192.61,191.14,191.81,3776476
20170801,UNH,193.4,193.4,191.6201,192.23,3336771
20170802,UNH,192.14,193.45,192.14,193.0,2464350
20170803,UNH,193.26,194.96,193.01,194.77,2886100
20170804,UNH,194.95,196.04,194.6,194.88,2892259
20170807,UNH,194.81,195.41,193.9,194.78,2074754
20170808,UNH,194.68,194.99,194.08,194.9,1741007
20170809,UNH,194.9,195.36,194.165,194.83,2125851
20170810,UNH,194.26,194.3876,192.4,192.57,2698646
20170811,UNH,193.91,194.54,192.66,193.02,2210720
20170814,UNH,194.6,194.75,192.9,193.71,2322000
20170815,UNH,194.47,195.01,193.81,194.5,1595189
20170816,UNH,194.81,195.27,192.83,193.77,1881640
20170817,UNH,193.75,194.24,192.66,192.7,2440930
20170818,UNH,192.84,193.2,190.63,190.82,2858501
20170821,UNH,190.88,192.31,190.88,192.03,1930478
20170822,UNH,192.15,194.96,191.56,194.79,2021865
20170823,UNH,194.5,194.59,193.72,194.24,1547001
20170824,UNH,194.55,195.07,194.21,194.75,1923668
20170825,UNH,195.33,195.54,194.14,194.36,1374959
20170828,UNH,194.59,195.81,194.36,195.09,2009912
20170829,UNH,194.83,197.04,194.33,196.73,2072225
20170830,UNH,196.38,196.88,195.2,195.88,1506690
20170831,UNH,196.93,199.49,196.39,198.9,2990177
20170901,UNH,199.79,199.99,198.36,199.75,2242195
20170905,UNH,199.2,200.44,198.71,199.31,2701585
20170906,UNH,199.54,199.99,197.63,198.38,3040218
20170907,UNH,197.77,199.48,197.07,198.17,2684599
