20170103,ADS,231.19,233.14,229.49,233.01,469365
20170104,ADS,235.28,238.31,232.11,237.78,511845
20170105,ADS,236.28,238.295,234.03,235.82,433053
20170106,ADS,235.55,237.72,234.01,236.32,507210
20170109,ADS,236.85,238.41,235.1,237.59,461184
20170110,ADS,237.5,238.66,234.44,235.26,567572
20170111,ADS,235.39,236.05,231.94,234.6,654454
20170112,ADS,233.37,236.04,232.32,235.67,301448
20170113,ADS,235.83,238.29,235.47,237.55,413243
20170117,ADS,236.29,236.6,228.531,230.0,958593
20170118,ADS,230.07,232.48,229.885,231.62,427626
20170119,ADS,232.41,232.86,229.69,230.22,374562
20170120,ADS,231.6,231.6,229.22,230.55,551727
20170123,ADS,230.58,230.9899,227.61,228.55,667743
20170124,ADS,227.61,228.09,223.48,226.21,695240
20170125,ADS,227.49,230.54,226.05,227.26,722093
20170126,ADS,220.0,226.75,214.68,221.7,1861583
20170127,ADS,223.51,225.55,220.16,222.35,638816
20170130,ADS,221.78,228.53,221.45,228.18,699514
20170131,ADS,227.26,230.51,226.43,228.38,656981
20170201,ADS,229.17,230.4,228.15,230.39,594786
20170202,ADS,229.3,229.91,225.52,225.98,668953
20170203,ADS,227.38,229.58,227.38,228.14,464281
20170206,ADS,228.1,229.74,225.671,226.49,475929
20170207,ADS,226.11,227.66,224.715,225.11,594517
20170208,ADS,225.15,228.11,224.83,225.76,609327
20170209,ADS,225.89,229.94,225.89,228.64,496302
20170210,ADS,228.64,228.64,224.38,227.03,464094
20170213,ADS,227.94,229.27,227.54,227.81,393448
20170214,ADS,226.79,230.54,226.48,229.39,660708
20170215,ADS,228.8,231.34,227.56,230.57,324898
20170216,ADS,231.49,231.955,229.9361,231.41,363305
20170217,ADS,231.18,235.14,230.24,235.04,714115
20170221,ADS,234.48,239.91,230.88,239.46,640717
20170222,ADS,238.16,241.41,236.38,239.87,440660
20170223,ADS,240.59,243.52,239.28,242.42,653374
20170224,ADS,242.0,245.11,239.82,244.81,762306
20170227,ADS,244.81,247.48,243.84,246.77,736075
20170228,ADS,247.13,247.16,242.16,242.98,922712
20170301,ADS,244.66,249.22,243.39,247.62,621969
20170302,ADS,247.74,248.76,243.69,243.94,468360
20170303,ADS,243.39,245.42,242.02,244.63,778764
20170306,ADS,242.58,246.62,240.64,245.45,514355
20170307,ADS,245.8,245.93,243.54,245.05,343477
20170308,ADS,246.09,248.81,244.59,246.19,391816
20170309,ADS,246.4,248.61,245.3,247.93,382580
20170310,ADS,249.0,251.19,247.11,248.2,495277
20170313,ADS,248.78,249.94,247.44,247.82,298185
20170314,ADS,246.54,246.97,244.185,245.53,593515
20170315,ADS,246.39,246.8531,241.49,245.55,774142
20170316,ADS,246.18,246.79,243.6,245.09,389537
20170317,ADS,245.6,246.67,244.37,245.01,685888
20170320,ADS,245.52,246.02,243.4,244.54,504090
20170321,ADS,244.86,246.04,239.01,239.29,693559
20170322,ADS,239.45,242.24,239.011,240.87,333070
20170323,ADS,240.9,244.78,240.65,242.92,372155
20170324,ADS,244.22,245.7,242.045,243.79,341366
20170327,ADS,241.41,244.33,238.6,243.43,617578
20170328,ADS,242.99,245.54,242.57,244.7,502212
20170329,ADS,244.58,245.64,243.49,245.33,272262
20170330,ADS,245.33,249.43,244.71,248.88,455949
20170331,ADS,248.76,250.0,247.925,249.0,500234
20170403,ADS,249.75,251.26,247.23,250.33,732673
20170404,ADS,249.2,253.3,248.96,250.97,968393
20170405,ADS,251.99,254.94,249.7803,250.26,629920
20170406,ADS,250.96,254.72,250.1,253.36,422166
20170407,ADS,252.2,254.2,250.86,251.04,551026
20170410,ADS,250.31,252.16,247.35,247.66,607484
20170411,ADS,245.01,246.43,235.09,238.34,1828414
20170412,ADS,238.34,241.43,238.27,238.9,677049
20170413,ADS,238.62,238.98,234.78,234.91,484533
20170417,ADS,236.58,239.86,235.47,238.51,591759
20170418,ADS,237.96,239.98,236.71,238.0,497338
20170419,ADS,238.72,241.22,236.22,240.64,799549
20170420,ADS,251.95,263.4,248.42,260.62,1399787
20170421,ADS,261.0,266.25,258.48,259.51,1091243
20170424,ADS,263.65,263.95,260.61,260.87,756375
20170425,ADS,261.45,264.23,261.28,263.01,477971
20170426,ADS,262.92,263.72,261.59,262.33,358753
20170427,ADS,262.84,262.84,260.065,260.54,408726
20170428,ADS,259.23,259.5,243.64,249.63,1836647
20170501,ADS,249.97,254.16,248.52,253.48,691795
20170502,ADS,253.18,255.98,251.76,255.9,697874
20170503,ADS,255.64,255.6717,251.39,254.27,1046725
20170504,ADS,256.33,257.13,253.27,253.68,500233
20170505,ADS,254.59,255.52,252.07,255.49,360422
20170508,ADS,254.93,257.91,253.78,257.36,501926
20170509,ADS,257.68,261.23,257.45,260.21,399652
20170510,ADS,258.96,260.96,258.43,258.56,418972
20170511,ADS,256.61,256.75,249.08,251.1,722268
20170512,ADS,250.25,251.15,242.73,243.47,904763
20170515,ADS,242.9,246.1,238.83,244.85,878023
20170516,ADS,245.71,247.72,244.29,245.06,488648
20170517,ADS,241.74,242.63,236.66,238.19,647818
20170518,ADS,237.05,238.53,232.81,234.66,753331
20170519,ADS,235.29,236.14,234.43,235.17,588761
20170522,ADS,236.29,238.61,235.11,238.27,430761
20170523,ADS,237.99,237.99,233.35,236.21,542051
20170524,ADS,236.21,238.43,234.01,237.71,433787
20170525,ADS,243.5,249.17,242.83,245.62,1072595
20170526,ADS,245.41,245.42,241.24,244.04,439072
20170530,ADS,244.0,245.0,241.29,242.15,609106
20170531,ADS,242.3,242.95,236.86,241.13,713673
20170601,ADS,240.79,243.38,237.08,241.65,660754
20170602,ADS,241.26,241.35,235.25,237.84,968035
20170605,ADS,237.84,238.5,235.05,236.51,940595
20170606,ADS,235.51,241.61,233.78,240.26,753532
20170607,ADS,241.66,242.49,237.925,238.24,537239
20170608,ADS,238.1,242.1,237.09,242.01,612580
20170609,ADS,241.46,246.43,239.58,241.36,576680
20170612,ADS,241.0,245.92,240.54,244.39,759097
20170613,ADS,245.5,249.07,245.5,246.29,628664
20170614,ADS,246.29,246.6556,238.47,243.31,835908
20170615,ADS,241.31,251.6,241.045,250.04,854599
20170616,ADS,250.38,254.94,248.41,254.9,1090031
20170619,ADS,255.76,259.76,254.41,257.41,814756
20170620,ADS,256.18,259.64,256.18,258.1,536735
20170621,ADS,259.0,260.2899,256.21,258.94,599720
20170622,ADS,258.35,260.2,256.63,259.67,342034
20170623,ADS,260.52,263.57,258.1,261.25,884554
20170626,ADS,261.0,264.05,259.39,260.91,690631
20170627,ADS,261.03,264.46,259.58,259.96,401273
20170628,ADS,261.44,263.67,260.02,262.6,437336
20170629,ADS,263.22,264.16,256.85,258.12,526875
20170630,ADS,259.76,260.13,256.63,256.69,563981
20170703,ADS,257.26,258.6,256.09,258.23,307361
20170705,ADS,258.68,260.09,257.6,259.28,349809
20170706,ADS,257.02,257.66,253.2201,254.33,423866
20170707,ADS,254.74,258.11,254.49,256.17,347827
20170710,ADS,255.5,257.05,253.31,256.04,562893
20170711,ADS,256.6,261.21,255.27,259.32,568191
20170712,ADS,260.56,263.6,259.71,260.27,457201
20170713,ADS,261.65,265.28,261.02,264.57,497730
20170714,ADS,264.55,265.27,261.42,264.14,585075
20170717,ADS,265.1,265.68,260.38,262.07,591825
20170718,ADS,261.35,263.06,259.5,262.0,395531
20170719,ADS,262.24,263.79,261.0,263.53,755620
20170720,ADS,243.88,252.4467,235.89,238.62,2099381
20170721,ADS,235.98,238.08,232.55,236.54,1566854
20170724,ADS,236.63,240.26,235.97,240.15,948102
20170725,ADS,240.89,244.87,239.87,242.07,626760
20170726,ADS,242.67,242.67,238.56,238.76,508145
20170727,ADS,243.0,243.13,237.55,240.71,632698
20170728,ADS,240.18,241.52,238.91,241.05,531158
20170731,ADS,241.3,242.56,240.55,241.43,357372
20170801,ADS,242.02,242.48,239.83,239.87,369012
20170802,ADS,239.88,241.31,239.01,240.44,481319
20170803,ADS,240.21,241.34,239.0,239.99,378704
20170804,ADS,240.99,241.4,238.99,239.27,295593
20170807,ADS,238.54,240.57,238.45,238.97,273481
20170808,ADS,238.02,239.23,235.05,235.45,498783
20170809,ADS,235.0,235.0,231.37,232.44,491373
20170810,ADS,229.33,229.58,221.16,222.21,1267066
20170811,ADS,221.42,223.41,220.77,222.64,548404
20170814,ADS,224.67,226.39,221.04,222.41,759538
20170815,ADS,223.0,228.12,221.04,226.45,899405
20170816,ADS,227.11,230.45,226.51,228.62,557465
20170817,ADS,227.97,229.5,222.845,223.02,513250
20170818,ADS,222.56,223.74,221.04,221.27,393619
20170821,ADS,221.08,222.37,220.3216,221.15,462588
20170822,ADS,222.0,224.239,221.63,222.88,440793
20170823,ADS,221.68,222.26,219.05,220.83,555100
20170824,ADS,221.38,225.0,221.38,222.9,332122
20170825,ADS,223.34,224.5,221.415,222.02,394664
20170828,ADS,223.39,224.35,221.9,223.68,278301
20170829,ADS,221.65,223.92,221.14,223.64,321837
20170830,ADS,223.33,225.27,221.67,225.09,314843
20170831,ADS,226.0,226.9,223.72,225.5,386343
20170901,ADS,225.95,226.13,223.77,225.18,269977
20170905,ADS,224.13,224.85,217.31,219.5,562608
20170906,ADS,220.63,222.25,219.141,220.38,446969
20170907,ADS,220.55,221.67,215.99,216.05,517188
20170908,ADS,214.96,216.0,213.59,214.32,593466
