20170103,GWW,233.42,236.16,232.54,234.45,751206
20170104,GWW,234.67,237.47,233.08,236.33,650476
20170105,GWW,236.15,237.415,230.18,232.26,539944
20170106,GWW,233.09,233.475,230.96,231.5,503975
20170109,GWW,231.38,232.53,229.05,230.35,509795
20170110,GWW,229.82,232.29,229.48,230.72,636580
20170111,GWW,233.74,239.04,233.74,235.95,873325
20170112,GWW,235.93,237.25,233.86,236.19,800058
20170113,GWW,236.31,237.37,235.38,237.02,513217
20170117,GWW,236.63,240.78,235.5,240.68,842705
20170118,GWW,241.9,247.06,240.66,244.61,1106027
20170119,GWW,244.13,246.22,243.19,244.17,693242
20170120,GWW,244.92,246.75,244.09,246.47,888181
20170123,GWW,246.04,248.74,244.29,245.83,1065898
20170124,GWW,246.31,250.5,246.25,249.09,701646
20170125,GWW,251.59,262.715,251.59,253.11,1691805
20170126,GWW,253.32,261.0,253.0,256.34,970126
20170127,GWW,256.93,257.56,255.09,256.39,482635
20170130,GWW,255.0,255.36,252.9,254.66,499179
20170131,GWW,254.45,255.61,250.49,252.57,1009263
20170201,GWW,253.22,254.76,251.75,253.68,508591
20170202,GWW,252.87,252.88,249.99,252.07,580181
20170203,GWW,252.92,253.76,250.87,251.6,564709
20170206,GWW,251.31,254.1,251.26,253.45,524903
20170207,GWW,253.84,256.32,252.57,253.39,537100
20170208,GWW,253.31,254.762,252.56,254.42,339327
20170209,GWW,253.83,254.94,252.03,253.0,544915
20170210,GWW,253.24,255.22,252.39,255.06,336978
20170213,GWW,255.24,256.675,253.95,254.34,430266
20170214,GWW,251.87,253.79,249.27,253.75,754201
20170215,GWW,252.95,253.86,251.83,253.17,565667
20170216,GWW,253.2,255.34,251.98,254.8,319411
20170217,GWW,254.0,255.245,253.1,254.96,282105
20170221,GWW,254.08,258.21,253.94,258.16,447683
20170222,GWW,257.08,259.0,255.89,257.43,346502
20170223,GWW,258.66,258.9552,248.69,249.94,868836
20170224,GWW,247.81,250.39,246.275,250.24,470230
20170227,GWW,250.9,252.16,249.86,250.47,303807
20170228,GWW,250.23,250.98,247.32,247.96,655956
20170301,GWW,248.57,252.98,248.57,252.11,554639
20170302,GWW,251.88,252.65,247.56,248.21,589497
20170303,GWW,248.45,250.64,247.13,249.87,601895
20170306,GWW,249.07,252.86,247.69,252.31,561533
20170307,GWW,251.92,252.3,249.645,250.59,455070
20170308,GWW,250.91,252.42,249.97,250.15,594337
20170309,GWW,250.0,251.065,242.81,244.02,581575
20170310,GWW,245.0,246.56,242.93,245.16,687067
20170313,GWW,245.35,246.66,243.06,246.35,506634
20170314,GWW,244.91,245.8,243.5,244.53,540662
20170315,GWW,245.11,248.06,244.41,247.44,477950
20170316,GWW,247.6,247.98,244.49,245.08,367283
20170317,GWW,245.0,246.445,243.32,243.97,733058
20170320,GWW,244.08,244.26,241.0,242.02,562465
20170321,GWW,242.96,243.86,238.51,240.06,691122
20170322,GWW,240.15,242.43,238.17,240.0,608786
20170323,GWW,240.04,242.639,239.235,240.63,484264
20170324,GWW,241.57,242.735,238.88,239.53,387524
20170327,GWW,236.78,237.71,233.72,237.37,692256
20170328,GWW,237.5,240.695,236.22,239.19,469402
20170329,GWW,238.85,240.89,237.71,237.75,1179158
20170330,GWW,235.7,235.7,232.0,233.86,778437
20170331,GWW,233.13,234.84,230.58,232.76,697669
20170403,GWW,232.74,234.66,229.77,231.2,1076494
20170404,GWW,230.93,232.28,230.04,230.8,793963
20170405,GWW,231.95,233.96,231.21,231.73,1294950
20170406,GWW,231.82,232.87,228.99,229.81,863517
20170407,GWW,229.52,231.13,228.63,229.27,662119
20170410,GWW,229.13,231.45,228.77,229.37,942633
20170411,GWW,228.22,230.35,227.94,229.5,904264
20170412,GWW,224.95,227.7,223.45,223.71,1169978
20170413,GWW,223.98,225.99,221.25,221.5,892635
20170417,GWW,222.58,223.78,221.81,222.97,1037098
20170418,GWW,202.67,209.6,195.32,197.57,5464976
20170419,GWW,195.95,199.65,192.5,195.35,3658206
20170420,GWW,196.21,196.935,194.28,195.96,1580769
20170421,GWW,196.1,196.765,193.55,195.15,1264657
20170424,GWW,197.69,197.69,190.38,191.9,1528623
20170425,GWW,192.83,195.13,192.5,193.36,1236136
20170426,GWW,194.31,194.92,191.91,194.17,813179
20170427,GWW,194.97,195.1,192.245,193.17,911244
20170428,GWW,193.24,193.68,190.39,192.7,1224303
20170501,GWW,193.1,193.47,188.3501,189.34,935864
20170502,GWW,190.29,190.99,188.96,190.63,618855
20170503,GWW,190.0,192.24,189.1,192.02,823687
20170504,GWW,191.44,191.99,185.8,187.54,1147806
20170505,GWW,187.44,189.37,186.285,189.23,774028
20170508,GWW,188.95,189.88,188.05,188.98,549602
20170509,GWW,189.23,189.9499,187.03,187.77,1140714
20170510,GWW,187.65,188.48,186.41,187.86,758989
20170511,GWW,187.8,188.5,185.0,187.69,701754
20170512,GWW,187.4,187.47,183.92,184.62,685222
20170515,GWW,184.6,184.99,179.68,181.38,1413607
20170516,GWW,181.04,181.22,178.42,179.1,833131
20170517,GWW,178.0,179.6,173.5,174.77,1291212
20170518,GWW,170.52,176.99,170.21,173.3,1309305
20170519,GWW,173.89,176.0,173.5872,174.85,939282
20170522,GWW,175.45,179.0,175.45,178.3,1013277
20170523,GWW,178.16,178.7,176.36,176.62,979105
20170524,GWW,177.13,179.0505,175.77,177.31,1258440
