20170103,AYI,232.89,237.76,230.96,234.19,689804
20170104,AYI,234.25,241.35,234.25,239.93,764772
20170105,AYI,239.86,241.6,235.44,238.67,433228
20170106,AYI,239.43,241.02,236.42,237.36,611138
20170109,AYI,208.34,212.689,193.06,202.51,4742812
20170110,AYI,206.85,210.56,206.03,208.94,1698207
20170111,AYI,208.26,210.32,207.375,210.32,717499
20170112,AYI,209.98,215.77,208.0,214.98,898192
20170113,AYI,215.54,216.69,211.51,215.18,968029
20170117,AYI,214.22,214.22,208.86,210.75,1169856
20170118,AYI,210.13,210.91,205.93,206.28,946732
20170119,AYI,206.08,207.0,202.8,206.45,746466
20170120,AYI,208.8,209.98,206.83,207.86,537763
20170123,AYI,207.18,208.91,205.94,207.37,496831
20170124,AYI,208.0,210.35,207.02,208.9,617738
20170125,AYI,211.0,212.3,208.53,210.72,705121
20170126,AYI,210.94,213.21,210.21,212.02,770023
20170127,AYI,208.52,212.0,203.31,205.36,2340755
20170130,AYI,204.85,204.92,199.65,204.85,1131893
20170131,AYI,204.73,208.51,203.31,207.23,603183
20170201,AYI,206.68,209.21,204.92,206.11,1045770
20170202,AYI,204.95,206.69,203.59,206.07,723429
20170203,AYI,207.65,208.89,205.6401,206.35,352945
20170206,AYI,205.25,207.07,203.97,206.84,322866
20170207,AYI,207.34,207.4,205.47,206.69,367662
20170208,AYI,206.63,210.18,206.55,209.14,446577
20170209,AYI,208.73,213.71,208.08,212.17,664977
20170210,AYI,211.75,213.37,210.27,212.16,505809
20170213,AYI,212.95,216.18,212.95,214.55,623256
20170214,AYI,214.27,214.29,209.34,211.95,483560
20170215,AYI,213.88,217.87,212.28,216.48,1006592
20170216,AYI,216.06,218.7,216.06,218.49,785491
20170217,AYI,217.27,220.3,216.03,220.29,812360
20170221,AYI,219.52,225.36,219.52,223.23,1021203
20170222,AYI,223.26,223.99,217.03,217.53,877404
20170223,AYI,218.78,219.6683,217.3938,219.55,880532
20170224,AYI,218.46,218.72,215.37,218.13,596040
