20170103,WYNN,87.2,87.8902,86.2,87.46,2704248
20170104,WYNN,87.71,90.46,87.71,90.28,2598815
20170105,WYNN,90.8,92.33,90.64,91.44,2507510
20170106,WYNN,91.08,92.63,90.81,92.43,1858477
20170109,WYNN,93.88,95.0,92.62,92.75,2776249
20170110,WYNN,93.67,95.47,93.36,94.83,3056006
20170111,WYNN,94.32,94.76,92.03,92.93,2207316
20170112,WYNN,92.63,92.8,90.22,91.94,1904095
20170113,WYNN,92.5,92.5,90.5,90.53,1527135
20170117,WYNN,90.5,93.2,89.6,92.34,2008589
20170118,WYNN,92.88,92.88,91.35,91.98,1202451
20170119,WYNN,91.84,92.35,90.51,90.93,1144071
20170120,WYNN,91.31,92.21,90.78,90.82,955216
20170123,WYNN,90.89,93.63,90.89,92.64,2323334
20170124,WYNN,92.87,94.44,92.51,94.03,1775754
20170125,WYNN,94.6,97.24,94.6,96.42,2881460
20170126,WYNN,96.0,99.35,95.2,95.5,5216124
20170127,WYNN,102.0,104.05,101.0,103.08,7967416
20170130,WYNN,102.72,104.3899,102.1,102.55,2483369
20170131,WYNN,102.15,102.45,100.89,101.43,1827534
20170201,WYNN,99.56,100.09,97.77,97.86,3025417
20170202,WYNN,97.33,98.08,96.564,97.38,1698709
20170203,WYNN,97.68,98.5,96.7,96.92,1888810
20170206,WYNN,98.25,99.3,95.99,97.02,2828753
20170207,WYNN,96.87,97.291,96.53,97.01,1903166
20170208,WYNN,96.98,97.23,96.33,97.18,1061765
20170209,WYNN,97.56,99.17,97.3,98.88,1764328
20170210,WYNN,99.03,100.2,98.52,98.9,2314945
20170213,WYNN,98.88,99.42,98.205,98.97,1621225
20170214,WYNN,100.51,100.66,97.6,97.68,1876153
20170215,WYNN,97.44,100.29,96.91,99.79,1924887
20170216,WYNN,99.59,99.598,96.57,96.72,2812990
20170217,WYNN,96.21,96.34,95.02,95.91,1989132
20170221,WYNN,96.2,96.38,95.05,95.97,1551028
20170222,WYNN,95.89,95.97,94.31,94.75,1975149
